numeric_id_1,numeric_id_2
41699,34672
41699,26004
41699,2380
41699,23633
41699,12861
41699,23637
41699,3690
41699,31511
41699,10855
41699,12865
41699,8233
41699,8236
41699,44455
41699,41994
41699,50338
41699,33926
41699,29101
41699,20528
41699,41216
41699,41217
41699,9849
41699,9066
41699,16672
41699,41221
41699,17408
41699,22785
41699,2127
41699,50348
41699,23657
41699,22882
41699,26033
41699,8656
41699,1367
41699,33008
41699,4427
41699,37468
41699,36293
41699,37103
41699,40830
41699,11388
41699,41643
41699,23576
41699,21858
41699,32359
41699,39592
41699,15983
41699,12174
41699,30772
41699,1389
41699,36660
41699,9883
41699,31566
41699,21360
41699,30778
41699,28707
41699,46227
41699,12921
41699,25275
41699,9110
41699,1405
41699,46236
41699,9113
41699,41268
41699,36503
41699,14459
41699,10677
41699,41237
41699,15225
41699,43522
41699,10139
41699,22142
41699,12937
41699,47757
41699,13682
41699,11426
41699,5275
41699,50416
41699,41554
41699,5278
41699,17473
41699,48629
41699,20893
41699,9754
41699,2960
41699,9136
41699,36968
41699,9916
41699,10225
41699,29174
41699,42079
41699,28391
41699,2190
41699,12949
41699,27599
41699,25306
41699,6818
41699,37982
41699,49602
41699,9377
41699,25379
41699,30015
41699,42912
41699,19845
41699,47920
41699,21003
41699,26108
41699,9155
41699,9262
41699,1449
41699,31624
41699,19407
41699,4518
41699,50443
41699,36823
41699,48781
41699,44075
41699,29649
41699,2216
41699,27638
41699,5331
41699,30854
41699,40498
41699,17059
41699,27321
41699,21438
41699,40511
41699,49642
41699,41336
41699,34831
41699,13737
41699,41340
41699,10722
41699,49803
41699,34041
41699,14530
41699,50477
41699,30234
41699,39688
41699,13002
41699,38879
41699,34846
41699,37231
41699,30062
41699,37362
41699,46331
41699,28465
41699,9993
41699,31673
41699,3029
41699,39709
41699,17550
41699,29252
41699,43806
41699,2269
41699,22912
41699,9210
41699,37522
41699,10002
41699,37385
41699,13153
41699,33308
41699,2267
41699,30091
41699,5396
41699,30908
41699,40567
335,17341
335,36271
335,44763
335,28668
335,2953
335,18105
335,40656
335,49717
335,43844
335,1561
336,20415
336,40131
336,33542
336,17873
336,21780
336,15683
336,4338
336,47661
336,11864
337,7680
337,20312
337,3151
337,38961
337,13619
337,38101
337,42621
337,13470
337,35080
337,2585
337,25970
337,5957
337,29853
337,10615
337,11178
337,33697
337,46386
337,17780
337,14764
338,41814
338,38520
338,24537
338,31228
338,15709
338,3089
338,15695
338,11212
339,17956
339,39091
339,14594
339,12454
339,43714
339,32805
339,45956
341,15626
341,44577
341,22796
341,38118
341,43315
341,16548
341,2057
341,22852
341,17163
341,25440
341,38510
341,12920
341,33337
341,32972
341,19295
341,48825
341,33172
341,30607
341,42985
341,40304
341,2440
341,10582
341,30558
341,49792
341,49050
341,10302
341,22192
341,10637
341,22934
341,45352
342,44999
342,46573
342,33944
342,13950
342,8819
342,46579
342,11914
342,7687
342,32184
342,3085
342,20386
343,19449
343,45449
344,11291
344,4343
344,17052
344,37329
344,39841
344,37281
344,47790
344,32711
344,1074
344,12069
344,38676
344,8778
344,34794
344,10324
344,30069
344,15639
344,20158
344,42617
344,9538
344,23059
344,36105
344,29051
344,25173
344,34021
344,11420
344,16440
344,42786
344,22990
344,13869
344,49107
344,19705
344,33479
344,45035
344,11672
344,22835
345,36696
345,17348
345,22929
345,20091
345,48791
346,21093
346,33479
346,1915
346,15827
346,40893
347,18634
347,8215
347,15712
347,31267
347,10071
347,18641
347,31744
347,34671
347,11989
347,770
347,35158
347,20895
347,18501
347,30177
347,1692
347,28802
347,25811
347,22457
347,22216
347,48582
347,44987
347,35198
347,6405
347,21128
347,50156
347,10783
347,33953
347,17135
347,17398
347,16951
348,7787
348,13546
348,31363
348,36943
348,20462
348,30266
348,23132
348,19305
348,18634
348,42244
348,21731
348,48711
348,18212
348,41398
348,23681
348,26331
348,46179
348,19218
348,39147
348,17590
348,20166
348,48345
348,3704
348,23392
348,8054
348,41617
348,29576
348,40647
348,5561
348,35625
348,34462
348,22547
348,35029
348,12375
348,37027
348,16215
348,44114
348,16892
348,1568
348,35323
348,18808
348,33017
348,21562
348,1376
348,18960
348,43151
348,24362
348,10739
348,12697
348,20769
348,49327
348,9814
348,655
348,5861
348,43819
348,26651
40211,45381
40211,16679
40211,17513
40211,17639
40211,6967
40211,27801
40211,39855
40211,25419
349,47847
349,13869
349,16417
349,42133
349,40579
349,36388
349,41287
349,44657
349,4370
349,42123
350,26569
350,4518
350,18460
350,9883
350,41384
350,47972
350,23529
350,48500
350,30303
350,41459
350,45775
350,5980
350,33479
350,2706
350,49972
350,6561
351,32301
351,2488
351,45220
351,4578
351,33558
351,49000
351,16056
351,3587
352,5401
352,13972
352,7453
352,8623
352,3074
352,1821
352,21682
352,25603
352,6528
352,38506
352,5866
352,30758
352,42606
352,3657
352,25806
352,5873
352,4030
352,38308
352,14387
352,3483
352,28626
352,21902
352,37691
352,42622
352,21426
352,28524
352,33093
352,30349
352,7870
352,29493
352,45117
352,1758
352,19394
352,14201
352,21923
352,16326
352,17614
352,13504
352,34915
352,39922
352,27546
352,48707
352,6568
352,11967
352,10462
352,20942
352,44924
352,37521
352,6956
352,26934
352,17632
352,44104
352,13845
352,15584
352,6156
352,13848
352,26433
352,35314
352,16517
352,35116
352,14049
352,18816
352,14006
352,31202
352,39308
352,27575
352,48099
352,13483
352,46447
352,39205
352,705
352,40666
352,35131
352,4101
352,42886
352,23899
352,25499
352,42479
352,46526
352,36584
352,28965
352,46956
352,47289
352,43914
352,47290
352,18540
352,13497
352,33005
352,47072
352,19646
352,476
352,18069
352,25099
352,48123
352,16018
352,2193
352,39595
352,976
352,48129
352,11830
352,49187
352,35139
352,8532
352,4506
352,31815
352,29815
352,46046
352,32750
352,5303
352,27801
352,16210
352,9158
352,43533
352,20302
352,27810
352,8349
352,11526
352,40382
352,8358
352,5327
352,11699
352,40609
352,16587
352,36481
352,26693
352,14891
352,31646
352,30863
352,23182
352,41337
352,12096
352,10554
352,34423
352,33854
352,28831
352,16962
352,50076
352,50077
352,42967
352,45295
352,190
352,28397
352,35024
352,23976
352,36499
352,26735
352,45476
352,40417
352,43413
352,9203
352,35225
352,46117
352,27959
352,46708
352,38091
352,5388
352,18157
352,18928
352,29693
352,5940
352,11129
352,23024
352,2449
352,35626
352,10008
352,39940
353,11370
353,49092
353,6055
353,1404
354,17114
354,39731
355,30999
355,8225
355,44246
355,1082
355,18076
355,27120
355,28464
355,40104
356,3219
356,41639
356,3095
356,16704
356,9071
356,26771
356,27956
357,42793
357,33896
357,18534
357,12106
357,47100
357,2274
357,3465
357,10795
357,5953
357,16454
357,39327
357,35251
357,6106
357,46596
357,21497
357,45718
357,42391
357,19419
357,33525
357,34277
357,15531
357,44040
357,27902
357,40251
357,21308
357,14581
357,23638
357,46770
357,14983
357,43860
357,43232
357,775
357,10970
357,16211
357,19936
357,9427
357,8852
357,25032
357,27135
357,33357
357,44058
357,8062
357,13805
357,25627
357,5683
357,25027
357,34258
357,4326
357,1360
357,22090
357,42466
357,30352
357,14999
357,6171
357,20168
357,32725
357,22070
357,32737
357,4049
357,17347
357,43867
357,49319
357,41233
357,12345
357,27938
357,34515
357,39158
357,21334
357,14416
357,19191
357,46237
357,26414
357,46559
357,40837
357,16945
357,29545
357,35096
357,15762
357,44970
357,31363
357,6371
357,39784
357,43138
357,23673
357,9282
357,12168
357,23866
357,44094
357,16873
357,29330
357,38982
357,40960
357,7898
357,10128
357,32547
357,17624
357,42990
357,6336
357,759
357,4977
357,14413
357,38125
357,12375
357,31377
357,41262
357,3329
357,13659
357,36063
357,37133
357,24658
357,22511
357,20201
357,38143
357,39729
357,1325
357,34544
357,1035
357,49327
357,12927
357,18231
357,24668
357,9497
357,13479
357,7531
357,39393
357,21179
357,19808
357,43555
357,41273
357,43289
357,46645
357,42687
357,7724
357,29786
357,33601
357,49706
357,23077
357,5066
357,21182
357,34956
357,21624
357,22795
357,3745
357,5854
357,43730
357,28771
357,1417
357,38154
357,8713
357,23712
357,8333
357,23120
357,655
357,39014
357,8922
357,37966
357,16988
357,40367
357,31603
357,22827
357,26753
357,17478
357,45196
357,2568
357,47075
357,16905
357,1427
357,32521
357,34172
357,44969
357,15827
357,8185
357,8524
357,21786
357,21987
357,22644
357,33623
357,8695
357,42908
357,15835
357,8730
357,25106
357,34918
357,48977
357,40474
357,12960
357,47921
357,45095
357,30969
357,46989
357,48786
357,50032
357,17306
357,40071
357,7745
357,8948
357,39652
357,9987
357,18462
357,34597
357,22522
357,35405
357,46270
357,2993
357,7578
357,18345
357,40903
357,9747
357,24917
357,35847
357,7365
357,31263
357,39046
357,43024
357,42510
357,21229
357,36836
357,903
357,49425
357,30170
357,10739
357,20486
357,12013
357,36994
357,49007
357,17696
357,12797
357,35846
357,38865
357,15332
357,41043
357,48710
357,2826
357,28479
357,18606
357,37328
357,45251
357,46067
357,23188
357,32652
357,42751
357,7035
357,45660
357,6512
357,43785
357,46888
357,12635
357,42983
357,4737
357,724
357,18130
357,1394
357,17542
357,16259
357,3239
357,50163
357,27024
357,28508
357,6698
357,11506
357,27918
357,2851
357,34327
357,29875
357,42982
357,31673
357,50387
357,7575
357,39216
357,6294
357,13954
357,37032
357,49801
357,41956
357,43804
357,365
357,38616
357,46123
357,42871
357,29522
357,49878
357,9440
357,45496
357,25668
357,38201
357,48426
357,9187
357,31486
357,6892
357,10787
357,18525
357,31112
357,13353
357,7447
357,32851
357,4203
358,26189
358,21252
358,35551
358,2325
358,35158
358,15824
358,17772
358,48438
358,49956
358,48848
358,14033
358,31746
358,39561
358,21528
359,2939
359,42532
359,4609
359,4603
359,45992
359,33330
360,30428
360,31727
361,35949
361,49971
362,46763
362,31363
362,45196
362,48283
362,43832
362,43366
362,10129
362,24473
362,48345
362,44716
362,34597
362,15640
362,8446
362,6112
362,5886
362,46733
362,32212
362,12879
362,16275
362,37629
362,7627
362,48540
362,47431
362,25240
362,29996
362,31491
362,48380
362,15467
363,28144
363,49609
363,31804
363,24215
363,15016
363,48560
363,41516
363,18197
363,30921
363,12766
363,23537
363,17590
363,3833
363,24298
363,25317
363,6446
363,26345
363,12595
363,16847
363,32478
363,38948
363,24170
363,44704
363,35637
363,19158
363,4324
363,43146
363,376
363,12341
363,45974
363,37430
363,19385
363,32294
363,27574
363,10506
363,20423
364,7434
364,31638
364,7939
364,49031
364,19279
364,48484
364,42679
364,35658
364,35136
364,27526
364,24238
364,22101
364,50150
364,30119
364,30708
364,14043
364,9803
364,31501
365,10011
365,12106
365,2274
365,4585
365,38718
365,35251
365,1728
365,46596
365,21497
365,14775
365,42391
365,12119
365,4396
365,28501
365,39959
365,44040
365,38507
365,45095
365,16905
365,42808
365,17770
365,8052
365,11591
365,6336
365,11552
365,26569
365,44058
365,34903
365,32939
365,7675
365,30352
365,16139
365,2911
365,29146
365,14416
365,47642
365,40024
365,42908
365,6371
365,39784
365,48713
365,11784
365,29767
365,31966
365,41262
365,21742
365,37133
365,38143
365,1360
365,31673
365,7531
365,29808
365,14061
365,49706
365,37761
365,11422
365,5854
365,38154
365,1376
365,39014
365,23638
365,27024
365,1427
365,49812
365,17861
365,43120
365,18073
365,14089
365,3389
365,19273
365,17306
365,31823
365,46888
365,34987
365,9945
365,45196
365,29422
365,30453
365,9292
365,32851
365,12792
365,15658
365,43965
365,2826
365,33658
365,46067
365,31649
365,32054
365,32256
365,6279
365,6106
365,18546
365,18130
365,3019
365,17542
365,46535
365,34327
365,20486
365,45480
365,37447
365,43785
365,39515
365,15332
365,28479
365,48426
365,6512
365,3042
365,19343
365,3998
365,12101
366,44911
366,25739
366,19986
366,4385
366,22684
366,39019
366,6812
366,11533
366,26745
366,48125
366,34326
366,4794
366,16510
366,28264
366,7750
366,12867
366,28795
366,23083
366,12449
366,5663
366,14656
366,40869
366,30396
366,40666
366,28713
366,41560
366,47580
366,38327
366,21230
366,30732
366,40617
367,47954
367,22486
367,14123
367,49595
367,25652
367,21731
367,2525
367,8160
367,31411
367,12064
367,22072
367,41052
367,37123
367,33219
367,43415
367,30677
367,44047
367,27909
367,30119
367,32973
367,6970
367,8058
367,47265
367,21656
367,7765
367,29243
367,7961
367,14302
367,48046
367,27474
367,48099
367,46509
367,40913
367,39463
367,31207
367,32128
367,13177
367,9187
367,29602
367,49956
367,38391
367,18963
367,30000
367,21722
24651,11724
24651,49961
24651,46663
24651,32520
24651,49542
24651,32444
24651,28300
24651,1593
24651,17864
24651,32875
24651,21399
24651,21540
24651,50271
24651,23951
24651,12501
24651,20809
24651,19312
24651,31664
24651,28747
24651,2339
24651,36483
24651,44983
24651,37078
24651,48197
24651,23254
24651,24023
24651,16434
24651,19283
24651,20252
24651,41191
24651,25489
24651,24494
24651,34059
24651,1992
24651,12650
24651,31878
24651,16321
24651,44475
24651,37098
24651,19292
24651,10005
24651,39076
24651,26359
24651,14764
369,20554
369,47133
369,15639
369,33073
369,24214
369,12067
369,46770
369,814
369,15152
369,16702
369,38353
369,43843
369,22866
369,25190
369,44831
369,16900
369,27193
370,8273
370,5617
370,23090
370,15458
370,9372
370,14334
370,45106
371,50182
371,27534
372,37266
372,6134
372,30912
372,25599
372,34474
372,19941
372,20322
372,26001
372,48019
372,6867
372,47251
372,3272
372,48858
372,49704
372,36863
372,43637
372,24796
372,48866
372,24065
372,39546
372,8237
372,8850
372,27828
372,29916
372,30554
372,13618
372,43849
372,13434
372,37903
372,9255
372,39978
372,29106
372,8065
372,22972
372,28132
372,20939
372,42640
372,8259
372,40832
372,15687
372,41132
372,12700
372,14207
372,36458
372,45761
372,27546
372,15578
372,17065
372,49554
372,1217
372,35517
372,4635
372,5830
372,22696
372,42856
372,20015
372,6519
372,17444
